age,revenus,poste_coicop,budget_share_agregees_kantar,budget_share_bdf,budget_share_kantar,depenses_agregees_kantar,depenses_bdf,depenses_kantar,nomc,nomk,kantar_to_bdf,budget_share_kantar_to_bdf
3,2,poste_01_1_5_2_1_b,0.00395813910526,0.00306157144266,0.00395813910526,42678720.0,37410043.5079,42678720.0,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,0.876550269266,0.773487581219
3,2,poste_01_1_5_2_2_a,0.00573098565151,0.00503228639754,0.00573098565151,61794476.0,61490661.447,61794476.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,0.995083467445,0.878083928933
3,2,poste_01_1_5_2_2_b,8.57559384467e-05,9.0813453285e-05,8.57559384467e-05,924665.25,1109670.41016,924665.25,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1.20007798515,1.05897568063
3,2,poste_01_1_6_1_1_a,0.015485830843,0.0126995436627,0.015485830843,166976304.0,155178636.152,166976304.0,1161 : agrumes (frais ou congelés),11611 : agrumes,0.929345256988,0.820075060323
3,2,poste_01_1_6_1_1_b,0.00487347787835,0.00464170115816,0.00487347787835,52548380.0,56718010.8417,52548380.0,1162 : bananes fraiches,11621 : Bananes,1.07934841839,0.952441208111
3,2,poste_01_1_6_1_1_c,0.00933903632892,0.00929749520711,0.00933903632892,100698360.0,113608225.948,100698360.0,1163 : pommes,11631 : Pommes,1.12820333864,0.995551883476
3,2,poste_01_1_6_1_1_d,0.0041362807394,0.00356077942315,0.0041362807394,44599536.0,43509980.2951,44599536.0,1164 : poires,11641 : Poires,0.975570245733,0.860865025246
3,2,poste_01_1_6_2_1_a,0.0112301264604,0.0125948016709,0.0112301264604,121089080.0,153898769.736,121089080.0,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,1.27095498402,1.12151913118
3,2,poste_01_1_6_2_1_b,0.0150742432565,0.0107764068098,0.0150742432565,162538352.0,131679385.951,162538352.0,1166 : baies (fraîches ou congelées),11661 : Baies,0.810143478943,0.714888742767
3,2,poste_01_1_6_2_1_c,0.00735157022452,0.0094042520894,0.00735157022452,79268464.0,114912712.773,79268464.0,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",1.44966493577,1.27921679345
3,2,poste_01_1_6_2_1_d,0.00809196476029,0.00769722983111,0.00809196476029,87251784.0,94054216.361,87251784.0,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,1.0779632467,0.951218901605
3,2,poste_01_1_6_2_1_e,0.00197660667788,0.00135028203736,0.00197660667788,21312804.0,16499405.8481,21312804.0,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,0.774154627807,0.68313137483
3,2,poste_01_1_7_1_1_a,0.018496919576,0.0152506696173,0.0183690347394,199443433.0,186351429.191,198064512.0,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,0.934357308175,0.824497806497
3,2,poste_01_1_7_1_1_a,0.018496919576,0.0152506696173,0.000127884836592,199443433.0,186351429.191,1378921.0,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,0.934357308175,0.824497806497
3,2,poste_01_1_7_1_1_b,0.00259759537708,0.00255775033416,0.00259759537708,28008628.0,31253737.8517,28008628.0,1172 : choux (frais),11721 : Choux frais,1.11586107866,0.984660796954
3,2,poste_01_1_7_1_1_c,0.0206239574401,0.0183614181795,0.0200081096071,222378264.5,224362379.199,215737872.0,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,1.00892225103,0.890295581379
3,2,poste_01_1_7_1_1_c,0.0206239574401,0.0183614181795,0.000615847833031,222378264.5,224362379.199,6640392.5,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,1.00892225103,0.890295581379
3,2,poste_01_1_7_1_1_d,0.0120020928321,0.0224288981854,0.0120020928321,129412824.0,274063850.106,129412824.0,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,2.11774877972,1.86874893396
3,2,poste_01_1_7_2_1_a,0.000563542210452,0.000814920959561,0.000563542210452,6076406.0,9957706.07471,6076406.0,1175 : légumes secs,11751 : Légumes secs ,1.63874929929,1.44606906891
3,2,poste_01_1_7_2_1_b,0.00340145956372,0.00321438123402,0.00321838671984,36676310.875,39277261.3894,34702324.0,1176 : légumes surgelés (non cuisinés),11761 : Légumes surgelés,1.07091636133,0.945000572197
3,2,poste_01_1_7_2_1_b,0.00340145956372,0.00321438123402,0.000183072843872,36676310.875,39277261.3894,1973986.875,1176 : légumes surgelés (non cuisinés),"11762 : Petits Pois , Haricot à Ecosser surgelés ",1.07091636133,0.945000572197
3,2,poste_01_1_7_2_1_c,0.0154593683262,0.0121718216596,0.014286412692,166690971.344,148730279.984,154043552.0,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11771 : Légumes en conserve,0.892251564586,0.787342755719
3,2,poste_01_1_7_2_1_c,0.0154593683262,0.0121718216596,0.00109033466807,166690971.344,148730279.984,11756557.0,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11772 : Petits Pois et Haricot à ecosser en conserve,0.892251564586,0.787342755719
3,2,poste_01_1_7_2_1_c,0.0154593683262,0.0121718216596,2.93104765679e-05,166690971.344,148730279.984,316040.84375,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11773 : Plats cuisinés à base de légumes en conserve,0.892251564586,0.787342755719
3,2,poste_01_1_7_2_1_c,0.0154593683262,0.0121718216596,5.33104895765e-05,166690971.344,148730279.984,574821.5,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11774 : Salade de légumes et purée de légumes deshydratée en conserve,0.892251564586,0.787342755719
3,2,poste_01_1_7_2_2,0.0121430318625,0.016053807084,0.0107467256158,130932502.125,196165150.064,115876800.0,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11791 : Pommes de terre et  purée deshydratée,1.49821585077,1.32205920776
3,2,poste_01_1_7_2_2,0.0121430318625,0.016053807084,9.44008435374e-05,130932502.125,196165150.064,1017879.125,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11792 : Plat purée non deshydratée,1.49821585077,1.32205920776
3,2,poste_01_1_7_2_2,0.0121430318625,0.016053807084,0.00130190540319,130932502.125,196165150.064,14037823.0,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11793 : Chips + Gratin Dauphinois,1.49821585077,1.32205920776
3,2,poste_01_1_7_2_3,0.00804742782151,0.00674562223821,0.00738962366128,86771563.5,82426304.9698,79678776.0,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,0.94992301216,0.838233332168
3,2,poste_01_1_7_2_3,0.00804742782151,0.00674562223821,0.000248042769973,86771563.5,82426304.9698,2674526.5,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,0.94992301216,0.838233332168
3,2,poste_01_1_7_2_3,0.00804742782151,0.00674562223821,0.000264577654695,86771563.5,82426304.9698,2852814.25,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,0.94992301216,0.838233332168
3,2,poste_01_1_7_2_3,0.00804742782151,0.00674562223821,0.000145183735557,86771563.5,82426304.9698,1565446.75,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,0.94992301216,0.838233332168
3,2,poste_01_1_8_1_1_a,0.00547111359838,0.00751900362044,0.00547111359838,58992400.0,91876429.4236,58992400.0,1181 : sucre,11811 : sucre,1.55742823522,1.37430954142
3,2,poste_01_1_8_1_1_c,0.00642941263823,0.0010575572329,0.00642941263823,69325280.0,12922534.3376,69325280.0,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,0.186404358376,0.164487378927
3,2,poste_01_1_8_1_2,0.00827600501471,0.00949816941718,0.00668029050573,89236202.0,116060310.137,72030376.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",1.30059670331,1.14767564789
3,2,poste_01_1_8_1_2,0.00827600501471,0.00949816941718,0.00159571450899,89236202.0,116060310.137,17205826.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",1.30059670331,1.14767564789
3,2,poste_01_1_8_1_3,0.00844908122885,0.0080539196061,0.00844908122885,91102400.0,98412690.5143,91102400.0,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,1.08024256786,0.953230225625
3,2,poste_01_1_8_2_1,0.0237797379783,0.0201396384959,0.0237797379783,256405536.0,246090861.01,256405536.0,1183 : chocolat,11831 : Chocolat,0.959772026957,0.846924323318
3,2,poste_01_1_8_3_1,0.00940604477403,0.00783291026873,0.00940604477403,101420880.0,95712126.7412,101420880.0,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,0.943712248811,0.832752815547
3,2,poste_01_1_9_1_1_a,0.00965156907001,0.00877085430716,0.00478464077285,104068251.0,107173080.027,51590492.0,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,1.02983454605,0.90874905868
3,2,poste_01_1_9_1_1_a,0.00965156907001,0.00877085430716,0.00356797062749,104068251.0,107173080.027,38471720.0,1191 : sauces et condiments,11912 : Sauce d'origine animale,1.02983454605,0.90874905868
3,2,poste_01_1_9_1_1_a,0.00965156907001,0.00877085430716,0.00129895766967,104068251.0,107173080.027,14006039.0,1191 : sauces et condiments,11913 : Vinaigre ,1.02983454605,0.90874905868
3,2,poste_01_1_9_1_1_b,0.00370724231826,0.00370918699112,0.00370724231826,39973420.0,45323406.3995,39973420.0,1192 : sel et épices sèches,11921 : Sel et épices sèches,1.13383859574,1.00052456049
3,2,poste_01_1_9_3_2,0.00714405419962,0.00846752487661,0.00475303814632,77030918.0,103466628.159,51249736.0,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,1.34318311199,1.1852548483
3,2,poste_01_1_9_3_2,0.00714405419962,0.00846752487661,0.0023910160533,77030918.0,103466628.159,25781182.0,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,1.34318311199,1.1852548483
3,2,poste_01_2_1_1_1,0.00259798990446,0.000904769747233,0.00259798990446,28012882.0,11055589.0145,28012882.0,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,0.394660892604,0.348257607036
3,2,poste_01_2_1_2_1,0.018334285168,0.0204868160964,0.018334285168,197689824.0,250333103.721,197689824.0,1211 : café,12111 : Café ,1.26629230911,1.11740468246
3,2,poste_01_2_1_3_1,0.0045128364458,0.00481953975669,0.0045128364458,48659756.0,58891061.4575,48659756.0,1212 : thé et plantes à infusion,12121 : Thés et infusions,1.21026216115,1.06796242553
3,2,poste_01_2_2_1_1,0.0177072006776,0.0152443292454,0.0177072006776,190928272.0,186273954.732,190928272.0,1221 : eaux minérales,12211 : Eaux minérales ou de source,0.975622692128,0.860911305119
3,2,poste_01_2_2_2_1,0.000220811036652,5.11549503831e-05,0.000220811036652,2380899.75,625074.069092,2380899.75,1224 : jus de légumes,12241 : Jus de légumes,0.262536912397,0.231668448999
3,2,poste_01_2_2_2_2,0.0063265691614,0.00507372451308,0.0063265691614,68216368.0,61997003.283,68216368.0,1222 : boissons gazeuses,12221 : Boissons gazeuses,0.908828850035,0.801970923521
3,2,poste_01_2_2_2_3,0.0159466202789,0.0149028380615,0.0123945991675,171944776.0,182101195.649,133645032.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,1.05906791637,0.934545239104
3,2,poste_01_2_2_2_3,0.0159466202789,0.0149028380615,0.00355202111141,171944776.0,182101195.649,38299744.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,1.05906791637,0.934545239104
3,2,poste_02_1_1_1_1,0.0200134441663,0.026062473051,0.0200134441663,215795392.0,318463334.605,215795392.0,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,1.47576522211,1.30224827043
3,2,poste_02_1_2_1_1,0.045793201157,0.0457859639894,0.045793201157,493766176.0,559469193.183,493766176.0,2121 : vins et cidres,21211 : Vins et cidres/Poiré,1.13306504248,0.99984195978
3,2,poste_02_1_2_2_1,0.0280020023162,0.0158978949254,0.0280020023162,301932192.0,194260023.646,301932192.0,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",0.643389571543,0.567741361703
3,2,poste_02_1_3_1_1,0.00861059385603,0.00685479810231,0.00842776747585,92843913.375,83760349.8885,90872584.0,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,0.902163069648,0.796088889678
3,2,poste_02_1_3_1_1,0.00861059385603,0.00685479810231,0.000182826380185,92843913.375,83760349.8885,1971329.375,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,0.902163069648,0.796088889678
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.00915174278481,83787476.25,776563465.108,19947876.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.0035170940084,83787476.25,776563465.108,7666141.5,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.00162187307911,83787476.25,776563465.108,3535165.25,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.00291968996061,83787476.25,776563465.108,6363991.5,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.00620999661078,83787476.25,776563465.108,13535809.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.0108237721809,83787476.25,776563465.108,23592366.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,9.26825224799,2.26136591121
3,3,poste_01_1_1_1_1,0.0384402545528,0.0869274812639,0.00419608592821,83787476.25,776563465.108,9146127.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,9.26825224799,2.26136591121
3,3,poste_01_1_1_3_3,0.0173744836228,0.0228966729736,0.0149790920442,37870824.5,204546588.09,32649636.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,5.40116542986,1.31783329338
3,3,poste_01_1_1_3_3,0.0173744836228,0.0228966729736,0.00239539157868,37870824.5,204546588.09,5221188.5,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,5.40116542986,1.31783329338
3,3,poste_01_1_1_4_1,0.00602830571118,0.00748601394504,0.00313364860426,13139780.875,66876030.9683,6830353.0,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,5.08958494853,1.24181060213
3,3,poste_01_1_1_4_1,0.00602830571118,0.00748601394504,0.00239764810198,13139780.875,66876030.9683,5226107.0,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,5.08958494853,1.24181060213
3,3,poste_01_1_1_4_1,0.00602830571118,0.00748601394504,0.000497009004939,13139780.875,66876030.9683,1083320.875,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,5.08958494853,1.24181060213
3,3,poste_01_1_1_4_2,0.00884103040019,0.00793099321458,0.00544101650555,19270622.25,70851236.9496,11859678.0,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,3.67664500038,0.897066615042
3,3,poste_01_1_1_4_2,0.00884103040019,0.00793099321458,0.00169451273632,19270622.25,70851236.9496,3693496.5,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,3.67664500038,0.897066615042
3,3,poste_01_1_1_4_2,0.00884103040019,0.00793099321458,0.00170550115832,19270622.25,70851236.9496,3717447.75,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,3.67664500038,0.897066615042
3,3,poste_01_1_1_4_3,0.00270208442365,0.00352357649939,0.00119847629361,5889680.9375,31477741.4019,2612295.5,1111 : Riz  et produits à base de riz,11111 : Riz,5.34455800508,1.304021617
3,3,poste_01_1_1_4_3,0.00270208442365,0.00352357649939,0.000331097223551,5889680.9375,31477741.4019,721686.1875,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,5.34455800508,1.304021617
3,3,poste_01_1_1_4_3,0.00270208442365,0.00352357649939,0.00117251090649,5889680.9375,31477741.4019,2555699.25,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,5.34455800508,1.304021617
3,3,poste_01_1_2_1_1,0.0729154691872,0.0659625463124,0.0729154691872,158932432.0,589273987.775,158932432.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,3.70770131911,0.904644063155
3,3,poste_01_1_2_3_1,0.0166514233194,0.0121038138137,0.0166514233194,36294784.0,108128976.7,36294784.0,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,2.97918777254,0.726893646359
3,3,poste_01_1_2_4_1,0.0168055504898,0.0151707550387,0.0168055504898,36630732.0,135527383.629,36630732.0,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,3.69982733703,0.902722885981
3,3,poste_01_1_2_4_2,0.0786322859665,0.0618865635816,0.00373918388935,171393266.5,552861345.57,8150226.5,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,3.22568883165,0.787037573956
3,3,poste_01_1_2_4_2,0.0786322859665,0.0618865635816,0.0748931020771,171393266.5,552861345.57,163243040.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",3.22568883165,0.787037573956
3,3,poste_01_1_2_5_1,0.0370961951159,0.0292138659874,0.0370961951159,80857856.0,260981000.145,80857856.0,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,3.22765174661,0.787516506644
